money_start,money_goal,period,bonds
8000,17000,1,4.13
6000,10000,1,4.13
7000,9000,1,4.13
2000,5000,1,4.13
9000,11000,1,4.13
8000,16000,1,4.13
9000,18000,1,4.13
4000,11000,1,4.13
1000,10000,1,4.13
4000,6000,1,4.13
6000,15000,1,4.13
4000,13000,1,4.13
3000,10000,1,4.13
6000,15000,1,4.13
6000,16000,1,4.13
8000,18000,1,4.13
1000,5000,1,4.13
8000,14000,1,4.13
6000,14000,1,4.13
3000,12000,1,4.13
6000,7000,1,4.13
2000,7000,1,4.13
4000,6000,1,4.13
9000,14000,1,4.13
4000,14000,1,4.13
8000,12000,1,4.13
1000,11000,1,4.13
7000,16000,1,4.13
8000,9000,1,4.13
5000,15000,1,4.13
2000,3000,1,4.13
8000,14000,1,4.13
4000,14000,1,4.13
4000,14000,1,4.13
6000,7000,1,4.13
5000,11000,1,4.13
7000,15000,1,4.13
4000,13000,1,4.13
7000,9000,1,4.13
1000,8000,1,4.13
9000,12000,2,3.08
1000,10000,2,3.08
6000,11000,2,3.08
5000,7000,2,3.08
2000,3000,2,3.08
4000,8000,2,3.08
2000,4000,2,3.08
4000,9000,2,3.08
2000,12000,2,3.08
9000,14000,2,3.08
1000,3000,2,3.08
2000,6000,2,3.08
1000,5000,2,3.08
6000,16000,2,3.08
7000,13000,2,3.08
7000,8000,2,3.08
6000,16000,2,3.08
5000,14000,2,3.08
3000,6000,2,3.08
7000,8000,2,3.08
6000,12000,2,3.08
5000,13000,2,3.08
8000,9000,2,3.08
8000,14000,2,3.08
4000,5000,2,3.08
5000,9000,2,3.08
6000,14000,2,3.08
9000,15000,2,3.08
3000,13000,2,3.08
6000,12000,2,3.08
1000,9000,2,3.08
8000,15000,2,3.08
4000,8000,2,3.08
9000,10000,2,3.08
7000,8000,2,3.08
5000,7000,2,3.08
8000,9000,2,3.08
5000,14000,2,3.08
5000,8000,2,3.08
1000,3000,2,3.08
6000,10000,2,3.08
4000,12000,2,3.08
9000,12000,2,3.08
9000,12000,2,3.08
9000,11000,2,3.08
8000,16000,2,3.08
4000,12000,2,3.08
3000,8000,2,3.08
1000,9000,2,3.08
8000,16000,2,3.08
1000,3000,2,3.08
2000,5000,3,2.15
7000,9000,3,2.15
5000,9000,3,2.15
1000,7000,3,2.15
2000,9000,3,2.15
3000,6000,3,2.15
5000,7000,3,2.15
6000,13000,3,2.15
9000,16000,3,2.15
4000,7000,3,2.15
5000,8000,3,2.15
1000,2000,3,2.15
8000,13000,3,2.15
6000,16000,3,2.15
6000,7000,3,2.15
7000,16000,3,2.15
4000,8000,3,2.15
9000,18000,3,2.15
1000,4000,3,2.15
1000,9000,3,2.15
2000,12000,3,2.15
5000,8000,3,2.15
1000,2000,3,2.15
5000,9000,3,2.15
1000,7000,3,2.15
7000,13000,3,2.15
2000,6000,3,2.15
6000,15000,3,2.15
1000,4000,3,2.15
6000,11000,3,2.15
8000,15000,3,2.15
9000,13000,3,2.15
7000,8000,3,2.15
9000,17000,3,2.15
5000,8000,3,2.15
6000,7000,3,2.15
5000,9000,3,2.15
4000,13000,3,2.15
5000,12000,3,2.15
5000,6000,3,2.15
9000,11000,3,2.15
3000,12000,4,1.8
2000,9000,4,1.8
1000,2000,4,1.8
5000,7000,4,1.8
4000,12000,4,1.8
5000,15000,4,1.8
7000,11000,4,1.8
2000,9000,4,1.8
7000,8000,4,1.8
9000,10000,4,1.8
3000,4000,4,1.8
1000,8000,4,1.8
7000,12000,4,1.8
6000,11000,4,1.8
7000,11000,4,1.8
1000,5000,4,1.8
3000,11000,4,1.8
3000,4000,4,1.8
9000,14000,4,1.8
5000,12000,4,1.8
9000,12000,4,1.8
9000,17000,4,1.8
3000,11000,4,1.8
4000,8000,4,1.8
8000,14000,4,1.8
4000,6000,4,1.8
1000,7000,4,1.8
5000,8000,4,1.8
5000,6000,4,1.8
1000,11000,4,1.8
7000,10000,4,1.8
1000,5000,4,1.8
7000,10000,4,1.8
8000,10000,4,1.8
5000,6000,4,1.8
5000,13000,4,1.8
8000,14000,4,1.8
8000,14000,4,1.8
1000,9000,4,1.8
4000,14000,4,1.8
9000,12000,4,1.8
6000,15000,4,1.8
4000,10000,4,1.8
8000,9000,4,1.8
4000,12000,4,1.8
7000,10000,4,1.8
4000,6000,4,1.8
3000,7000,4,1.8
7000,8000,4,1.8
4000,6000,4,1.8
1000,4000,4,1.8
4000,6000,4,1.8
8000,13000,4,1.8
3000,7000,5,1.82
4000,13000,5,1.82
8000,9000,5,1.82
9000,19000,5,1.82
5000,13000,5,1.82
3000,13000,5,1.82
2000,11000,5,1.82
2000,3000,5,1.82
8000,18000,5,1.82
6000,15000,5,1.82
5000,7000,5,1.82
6000,14000,5,1.82
1000,6000,5,1.82
8000,17000,5,1.82
9000,17000,5,1.82
4000,12000,5,1.82
6000,11000,5,1.82
9000,11000,5,1.82
6000,10000,5,1.82
2000,7000,5,1.82
2000,5000,5,1.82
5000,6000,5,1.82
3000,13000,5,1.82
3000,6000,5,1.82
9000,18000,5,1.82
9000,13000,5,1.82
6000,8000,5,1.82
1000,5000,5,1.82
5000,7000,5,1.82
3000,10000,5,1.82
6000,8000,5,1.82
6000,13000,5,1.82
6000,11000,5,1.82
2000,11000,5,1.82
7000,16000,5,1.82
2000,7000,5,1.82
8000,11000,5,1.82
3000,11000,5,1.82
9000,13000,5,1.82
7000,12000,5,1.82
7000,13000,5,1.82
8000,15000,5,1.82
2000,3000,5,1.82
8000,13000,5,1.82
7000,14000,5,1.82
4000,6000,5,1.82
5000,9000,5,1.82
2000,5000,5,1.82
2000,4000,5,1.82
7000,12000,5,1.82
3000,7000,5,1.82
6000,13000,5,1.82
6000,12000,5,1.82
3000,8000,5,1.82
9000,13000,5,1.82
2000,4000,5,1.82
8000,11000,5,1.82
6000,13000,6,1.89
6000,15000,6,1.89
5000,11000,6,1.89
7000,12000,6,1.89
5000,13000,6,1.89
6000,7000,6,1.89
9000,16000,6,1.89
3000,11000,6,1.89
2000,7000,6,1.89
9000,16000,6,1.89
9000,15000,6,1.89
8000,16000,6,1.89
2000,7000,6,1.89
2000,12000,6,1.89
2000,10000,6,1.89
1000,6000,6,1.89
9000,17000,6,1.89
4000,14000,6,1.89
1000,3000,6,1.89
8000,11000,6,1.89
1000,9000,6,1.89
1000,2000,6,1.89
9000,18000,6,1.89
5000,13000,6,1.89
9000,12000,6,1.89
2000,10000,6,1.89
1000,2000,6,1.89
8000,13000,6,1.89
5000,9000,6,1.89
2000,6000,6,1.89
9000,16000,6,1.89
7000,11000,6,1.89
7000,13000,6,1.89
4000,12000,6,1.89
9000,13000,6,1.89
7000,8000,6,1.89
